IAB13-3,Financial News,http://dbpedia.org/ontology/Currency,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/Country ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB13-4,Financial Planning,http://dbpedia.org/ontology/Currency,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/Country ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB13-5,Hedge Fund,http://dbpedia.org/ontology/Currency,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/Country ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB13-6,Insurance,http://dbpedia.org/ontology/Currency,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/Country ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB13-7,Investing,http://dbpedia.org/ontology/Currency,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/Country ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB13-8,Mutual Funds,http://dbpedia.org/ontology/Currency,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/Country ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB13-9,Options,http://dbpedia.org/ontology/Currency,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/Country ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB13-10,Retirement Planning,http://dbpedia.org/ontology/Currency,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/Country ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB13-11,Stocks,http://dbpedia.org/ontology/Currency,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/Country ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB13-12,Tax Planning,http://dbpedia.org/ontology/Currency,http://dbpedia.org/ontology/Bank,http://dbpedia.org/ontology/Country ,http://dbpedia.org/ontology/Tax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB14,Society,http://dbpedia.org/ontology/Demographics,http://dbpedia.org/ontology/Divorce,http://dbpedia.org/ontology/Birth,http://dbpedia.org/ontology/Death,http://dbpedia.org/ontology/Marriage,http://dbpedia.org/ontology/PersonalEvent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB14-1,Dating,http://dbpedia.org/ontology/Personal Event,http://dbpedia.org/ontology/Country ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB14-2,Divorce Support,http://dbpedia.org/ontology/Personal Event,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB14-3,Gay Life,http://dbpedia.org/ontology/Personal Event,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB14-4,Marriage,http://dbpedia.org/ontology/Marriage,http://dbpedia.org/ontology/Divorce,http://dbpedia.org/ontology/Personal Event,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB14-5,Senior Living,http://dbpedia.org/ontology/Personal Event,http://dbpedia.org/ontology/Demographics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB14-6,Teens,http://dbpedia.org/ontology/Country ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB14-7,Weddings,http://dbpedia.org/ontology/Personal Event,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB14-8,Ethnic Specific,http://dbpedia.org/ontology/Demographics,http://dbpedia.org/ontology/HistoricalCountry,http://dbpedia.org/ontology/Country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB15,Science,http://dbpedia.org/ontology/Biologist,http://dbpedia.org/ontology/Entomologist,http://dbpedia.org/ontology/Medician,http://dbpedia.org/ontology/Professor,http://dbpedia.org/ontology/Scientist,http://dbpedia.org/ontology/ScientificConcept,http://dbpedia.org/ontology/AcademicSubject,http://dbpedia.org/ontology/SiteOfSpecialScientificInterest,http://dbpedia.org/ontology/AcademicJournal,http://dbpedia.org/ontology/NobelPrize,http://dbpedia.org/ontology/Decoration,http://dbpedia.org/ontology/Award,http://dbpedia.org/ontology/Satellite,http://dbpedia.org/ontology/Star,http://dbpedia.org/ontology/Planet,http://dbpedia.org/ontology/Asteroid,http://dbpedia.org/ontology/Swarm,http://dbpedia.org/ontology/Constellation,http://dbpedia.org/ontology/Galaxy,http://dbpedia.org/ontology/CelestialBody,http://dbpedia.org/ontology/ChemicalCompound,http://dbpedia.org/ontology/Mineral,http://dbpedia.org/ontology/ChemicalElement,http://dbpedia.org/ontology/Drug,http://dbpedia.org/ontology/ChemicalSubstance,http://dbpedia.org/ontology/Astronaut,http://dbpedia.org/ontology/SolarEclipse,http://dbpedia.org/ontology/StormSurge,http://dbpedia.org/ontology/Earthquake,http://dbpedia.org/ontology/NaturalEvent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB15-1,Astrology,http://dbpedia.org/ontology/Country ,http://dbpedia.org/ontology/Satellite,http://dbpedia.org/ontology/Star,http://dbpedia.org/ontology/Planet,http://dbpedia.org/ontology/Asteroid,http://dbpedia.org/ontology/Swarm,http://dbpedia.org/ontology/Constellation,http://dbpedia.org/ontology/Galaxy,http://dbpedia.org/ontology/CelestialBody,http://dbpedia.org/ontology/SolarEclipse,http://dbpedia.org/ontology/StormSurge,http://dbpedia.org/ontology/Earthquake,http://dbpedia.org/ontology/NaturalEvent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB15-2,Biology,http://dbpedia.org/ontology/Biologist,http://dbpedia.org/ontology/Entomologist,http://dbpedia.org/ontology/Medician,http://dbpedia.org/ontology/Professor,http://dbpedia.org/ontology/Scientist,http://dbpedia.org/ontology/SiteOfSpecialScientificInterest,http://dbpedia.org/ontology/Eukaryote,http://dbpedia.org/ontology/Bacteria,http://dbpedia.org/ontology/Archaea,http://dbpedia.org/ontology/Species,http://dbpedia.org/ontology/AcademicSubject,http://dbpedia.org/ontology/Plant,http://dbpedia.org/ontology/Animal,http://dbpedia.org/ontology/Fungus,http://dbpedia.org/ontology/SolarEclipse,http://dbpedia.org/ontology/StormSurge,http://dbpedia.org/ontology/Earthquake,http://dbpedia.org/ontology/NaturalEvent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB15-3,Chemistry,http://dbpedia.org/ontology/ChemicalCompound,http://dbpedia.org/ontology/Mineral,http://dbpedia.org/ontology/ChemicalElement,http://dbpedia.org/ontology/Drug,http://dbpedia.org/ontology/ChemicalSubstance,http://dbpedia.org/ontology/Biologist,http://dbpedia.org/ontology/Entomologist,http://dbpedia.org/ontology/Medician,http://dbpedia.org/ontology/Professor,http://dbpedia.org/ontology/Scientist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB15-4,Geology,http://dbpedia.org/ontology/Plant,http://dbpedia.org/ontology/Animal,http://dbpedia.org/ontology/Fungus,http://dbpedia.org/ontology/Eukaryote,http://dbpedia.org/ontology/Country ,http://dbpedia.org/ontology/SiteOfSpecialScientificInterest,http://dbpedia.org/ontology/HistoricPlace,http://dbpedia.org/ontology/Cemetery,http://dbpedia.org/ontology/Garden,http://dbpedia.org/ontology/NaturalPlace,http://dbpedia.org/ontology/WineRegion,http://dbpedia.org/ontology/WorldHeritageSite,http://dbpedia.org/ontology/ArchitecturalStructure,http://dbpedia.org/ontology/CountrySeat,http://dbpedia.org/ontology/Monument,http://dbpedia.org/ontology/Park,http://dbpedia.org/ontology/ProtectedArea,http://dbpedia.org/ontology/ConcentrationCamp,http://dbpedia.org/ontology/CelestialBody,http://dbpedia.org/ontology/PopulatedPlace,http://dbpedia.org/ontology/Mine,http://dbpedia.org/ontology/Place,http://dbpedia.org/ontology/SolarEclipse,http://dbpedia.org/ontology/StormSurge,http://dbpedia.org/ontology/Earthquake,http://dbpedia.org/ontology/NaturalEvent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB15-5,Paranormal Phenomena,http://dbpedia.org/ontology/Country ,http://dbpedia.org/ontology/Satellite,http://dbpedia.org/ontology/Star,http://dbpedia.org/ontology/Planet,http://dbpedia.org/ontology/Asteroid,http://dbpedia.org/ontology/Swarm,http://dbpedia.org/ontology/Constellation,http://dbpedia.org/ontology/Galaxy,http://dbpedia.org/ontology/CelestialBody,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB15-6,Physics,http://dbpedia.org/ontology/Biologist,http://dbpedia.org/ontology/Entomologist,http://dbpedia.org/ontology/Medician,http://dbpedia.org/ontology/Professor,http://dbpedia.org/ontology/Scientist,http://dbpedia.org/ontology/ScientificConcept,http://dbpedia.org/ontology/AcademicSubject,http://dbpedia.org/ontology/SiteOfSpecialScientificInterest,http://dbpedia.org/ontology/AcademicJournal,http://dbpedia.org/ontology/NobelPrize,http://dbpedia.org/ontology/Decoration,http://dbpedia.org/ontology/Award,http://dbpedia.org/ontology/SolarEclipse,http://dbpedia.org/ontology/StormSurge,http://dbpedia.org/ontology/Earthquake,http://dbpedia.org/ontology/NaturalEvent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB15-7,Space/Astronomy,http://dbpedia.org/ontology/Country ,http://dbpedia.org/ontology/Satellite,http://dbpedia.org/ontology/Star,http://dbpedia.org/ontology/Planet,http://dbpedia.org/ontology/Asteroid,http://dbpedia.org/ontology/Swarm,http://dbpedia.org/ontology/Constellation,http://dbpedia.org/ontology/Galaxy,http://dbpedia.org/ontology/CelestialBody,http://dbpedia.org/ontology/AstronautNaturalEvent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB15-8,Geography,http://dbpedia.org/ontology/Plant,http://dbpedia.org/ontology/Animal,http://dbpedia.org/ontology/Fungus,http://dbpedia.org/ontology/Eukaryote,http://dbpedia.org/ontology/Country ,http://dbpedia.org/ontology/SiteOfSpecialScientificInterest,http://dbpedia.org/ontology/HistoricPlace,http://dbpedia.org/ontology/Cemetery,http://dbpedia.org/ontology/Garden,http://dbpedia.org/ontology/NaturalPlace,http://dbpedia.org/ontology/WineRegion,http://dbpedia.org/ontology/WorldHeritageSite,http://dbpedia.org/ontology/ArchitecturalStructure,http://dbpedia.org/ontology/CountrySeat,http://dbpedia.org/ontology/Monument,http://dbpedia.org/ontology/Park,http://dbpedia.org/ontology/ProtectedArea,http://dbpedia.org/ontology/ConcentrationCamp,http://dbpedia.org/ontology/CelestialBody,http://dbpedia.org/ontology/PopulatedPlace,http://dbpedia.org/ontology/Mine,http://dbpedia.org/ontology/Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB15-9,Botany,http://dbpedia.org/ontology/Biologist,http://dbpedia.org/ontology/Entomologist,http://dbpedia.org/ontology/Medician,http://dbpedia.org/ontology/Professor,http://dbpedia.org/ontology/Scientist,http://dbpedia.org/ontology/SiteOfSpecialScientificInterest,http://dbpedia.org/ontology/Eukaryote,http://dbpedia.org/ontology/Bacteria,http://dbpedia.org/ontology/Archaea,http://dbpedia.org/ontology/Species,http://dbpedia.org/ontology/AcademicSubject,http://dbpedia.org/ontology/Plant,http://dbpedia.org/ontology/Animal,http://dbpedia.org/ontology/Fungus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB15-10,Weather,http://dbpedia.org/ontology/Country ,http://dbpedia.org/ontology/Satellite,http://dbpedia.org/ontology/Star,http://dbpedia.org/ontology/Planet,http://dbpedia.org/ontology/Asteroid,http://dbpedia.org/ontology/Swarm,http://dbpedia.org/ontology/Constellation,http://dbpedia.org/ontology/Galaxy,http://dbpedia.org/ontology/CelestialBody,http://dbpedia.org/ontology/SolarEclipse,http://dbpedia.org/ontology/StormSurge,http://dbpedia.org/ontology/Earthquake,http://dbpedia.org/ontology/NaturalEvent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB16,Pets,http://dbpedia.org/ontology/Reptile,http://dbpedia.org/ontology/Insect,http://dbpedia.org/ontology/Mollusca,http://dbpedia.org/ontology/Crustacean,http://dbpedia.org/ontology/Fish,http://dbpedia.org/ontology/Arachnid,http://dbpedia.org/ontology/Bird,http://dbpedia.org/ontology/Mammal,http://dbpedia.org/ontology/Amphibian,http://dbpedia.org/ontology/Animal,http://dbpedia.org/ontology/Plant,http://dbpedia.org/ontology/Fungus,http://dbpedia.org/ontology/Eukaryote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB16-1,Aquariums,http://dbpedia.org/ontology/Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB16-2,Birds,http://dbpedia.org/ontology/Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB16-3,Cats,http://dbpedia.org/ontology/Cat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB16-4,Dogs,http://dbpedia.org/ontology/Dog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB16-5,Large Animals,http://dbpedia.org/ontology/Plant,http://dbpedia.org/ontology/Animal,http://dbpedia.org/ontology/Fungus,http://dbpedia.org/ontology/Eukaryote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB16-6,Reptiles,http://dbpedia.org/ontology/Reptile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB16-7,Veterinary Medicine,http://dbpedia.org/ontology/Plant,http://dbpedia.org/ontology/Animal,http://dbpedia.org/ontology/Fungus,http://dbpedia.org/ontology/Eukaryote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB17,Sports,http://dbpedia.org/ontology/CyclingTeam,http://dbpedia.org/ontology/Tournament,http://dbpedia.org/ontology/CyclingLeague,http://dbpedia.org/ontology/MixedMartialArtsLeague,http://dbpedia.org/ontology/TennisLeague,http://dbpedia.org/ontology/CricketTeam,http://dbpedia.org/ontology/GolfLeague,http://dbpedia.org/ontology/SoccerClubSeason,http://dbpedia.org/ontology/Stadium,http://dbpedia.org/ontology/HandballTeam,http://dbpedia.org/ontology/FootballMatch,http://dbpedia.org/ontology/BasketballTeam,http://dbpedia.org/ontology/RugbyLeague,http://dbpedia.org/ontology/Olympics,http://dbpedia.org/ontology/BasketballLeague,http://dbpedia.org/ontology/AmericanFootballLeague,http://dbpedia.org/ontology/RugbyClub,http://dbpedia.org/ontology/SpeedwayLeague,http://dbpedia.org/ontology/CanadianFootballLeague,http://dbpedia.org/ontology/FormulaOneTeam,http://dbpedia.org/ontology/BaseballSeason,http://dbpedia.org/ontology/GrandPrix,http://dbpedia.org/ontology/SportsTeamSeason,http://dbpedia.org/ontology/SpeedwayTeam,http://dbpedia.org/ontology/CricketLeague,http://dbpedia.org/ontology/FormulaOneRacing,http://dbpedia.org/ontology/SoccerClub,http://dbpedia.org/ontology/RadioControlledRacingLeague,http://dbpedia.org/ontology/InternationalFootballLeagueEvent,http://dbpedia.org/ontology/CricketGround,http://dbpedia.org/ontology/SoccerLeagueSeason,http://dbpedia.org/ontology/LacrosseLeague,http://dbpedia.org/ontology/Race,http://dbpedia.org/ontology/SoccerManager,http://dbpedia.org/ontology/SnookerWorldRanking,http://dbpedia.org/ontology/GolfCourse,http://dbpedia.org/ontology/WrestlingEvent,http://dbpedia.org/ontology/BoxingLeague,http://dbpedia.org/ontology/BaseballTeam,http://dbpedia.org/ontology/CyclingCompetition,http://dbpedia.org/ontology/IceHockeyLeague,http://dbpedia.org/ontology/MixedMartialArtsEvent,http://dbpedia.org/ontology/MotorsportSeason,http://dbpedia.org/ontology/HockeyClub,http://dbpedia.org/ontology/AustralianFootballLeague,http://dbpedia.org/ontology/CurlingLeague,http://dbpedia.org/ontology/SoccerLeague,http://dbpedia.org/ontology/AustralianFootballTeam,http://dbpedia.org/ontology/OlympicResult,http://dbpedia.org/ontology/PaintballLeague,http://dbpedia.org/ontology/CanadianFootballTeam,http://dbpedia.org/ontology/BaseballLeague,http://dbpedia.org/ontology/AmericanFootballTeam,http://dbpedia.org/ontology/NCAATeamSeason,http://dbpedia.org/ontology/HorseRiding,http://dbpedia.org/ontology/MotorcycleRacingLeague,http://dbpedia.org/ontology/PoloLeague,http://dbpedia.org/ontology/AutoRacingLeague,http://dbpedia.org/ontology/HockeyTeam,http://dbpedia.org/ontology/Boxing,http://dbpedia.org/ontology/HandballLeague,http://dbpedia.org/ontology/NationalFootballLeagueEvent,http://dbpedia.org/ontology/Athletics,http://dbpedia.org/ontology/RaceTrack,http://dbpedia.org/ontology/VideogamesLeague,http://dbpedia.org/ontology/BowlingLeague,http://dbpedia.org/ontology/FootballLeagueSeason,http://dbpedia.org/ontology/FieldHockeyLeague,http://dbpedia.org/ontology/TeamSport,http://dbpedia.org/ontology/SkiArea,http://dbpedia.org/ontology/VolleyballLeague,http://dbpedia.org/ontology/SoftballLeague,http://dbpedia.org/ontology/InlineHockeyLeague,http://dbpedia.org/ontology/Sport,http://dbpedia.org/ontology/SportsClub,http://dbpedia.org/ontology/SportsLeague,http://dbpedia.org/ontology/SportsTeam,http://dbpedia.org/ontology/MotorcycleRider,http://dbpedia.org/ontology/RacingDriver,http://dbpedia.org/ontology/MotorsportRacer,http://dbpedia.org/ontology/AmericanFootballCoach,http://dbpedia.org/ontology/CollegeCoach,http://dbpedia.org/ontology/VolleyballCoach,http://dbpedia.org/ontology/Coach,http://dbpedia.org/ontology/SportsEvent,http://dbpedia.org/ontology/SportCompetitionResult,http://dbpedia.org/ontology/SportsSeason,http://dbpedia.org/ontology/PenaltyShootOut,http://dbpedia.org/ontology/Rower,http://dbpedia.org/ontology/AthleticsPlayer,http://dbpedia.org/ontology/GaelicGamesPlayer,http://dbpedia.org/ontology/Fencer,http://dbpedia.org/ontology/LacrossePlayer,http://dbpedia.org/ontology/NetballPlayer,http://dbpedia.org/ontology/GridironFootballPlayer,http://dbpedia.org/ontology/Gymnast,http://dbpedia.org/ontology/MartialArtist,http://dbpedia.org/ontology/ChessPlayer,http://dbpedia.org/ontology/Swimmer,http://dbpedia.org/ontology/SnookerPlayer,http://dbpedia.org/ontology/Boxer,http://dbpedia.org/ontology/TableTennisPlayer,http://dbpedia.org/ontology/TeamMember,http://dbpedia.org/ontology/Bodybuilder,http://dbpedia.org/ontology/BadmintonPlayer,http://dbpedia.org/ontology/HorseRider,http://dbpedia.org/ontology/Cricketer,http://dbpedia.org/ontology/DartsPlayer,http://dbpedia.org/ontology/VolleyballPlayer,http://dbpedia.org/ontology/BasketballPlayer,http://dbpedia.org/ontology/SquashPlayer,http://dbpedia.org/ontology/ArcherPlayer,http://dbpedia.org/ontology/NationalCollegiateAthleticAssociationAthlete,http://dbpedia.org/ontology/BullFighter,http://dbpedia.org/ontology/Surfer,http://dbpedia.org/ontology/Jockey,http://dbpedia.org/ontology/AustralianRulesFootballPlayer,http://dbpedia.org/ontology/WaterPoloPlayer,http://dbpedia.org/ontology/WinterSportPlayer,http://dbpedia.org/ontology/Wrestler,http://dbpedia.org/ontology/BaseballPlayer,http://dbpedia.org/ontology/PokerPlayer,http://dbpedia.org/ontology/SoccerPlayer,http://dbpedia.org/ontology/RugbyPlayer,http://dbpedia.org/ontology/Cyclist,http://dbpedia.org/ontology/TennisPlayer,http://dbpedia.org/ontology/Canoeist,http://dbpedia.org/ontology/GolfPlayer,http://dbpedia.org/ontology/HandballPlayer,http://dbpedia.org/ontology/HighDiver,http://dbpedia.org/ontology/Athlete,http://dbpedia.org/ontology/Country 
IAB17-1,Auto Racing,http://dbpedia.org/ontology/MotorcycleRider,http://dbpedia.org/ontology/RacingDriver,http://dbpedia.org/ontology/MotorsportRacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB17-2,Baseball,http://dbpedia.org/ontology/BaseballSeason,http://dbpedia.org/ontology/BaseballPlayer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IAB17-3,Bicycling,http://dbpedia.org/ontology/Cyclist,http://dbpedia.org/ontology/CyclingCompetition,http://dbpedia.org/ontology/CyclingRace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
